cos_out,input_signal
1.0,-1.0
0.8090169943749475,-0.8090169943749476
0.30901699437494745,-0.30901699437494756
-0.4344675697402669,0.30901699437494723
-0.9206891142632031,0.8090169943749473
-0.9869266500476677,1.0
-0.7589460695938781,0.8090169943749476
-0.18335735298336933,0.30901699437494773
0.5644614487822774,-0.3090169943749471
0.9711223335973479,-0.8090169943749472
0.9442074518051164,-1.0
0.6016307322079179,-0.8090169943749477
-0.08915720864764043,-0.30901699437494784
-0.7956650812935472,0.309016994374947
-0.9954571323757863,0.8090169943749471
-0.7609229866315979,1.0
-0.18118561133279462,0.8090169943749477
0.616589346321083,0.30901699437494795
0.9999789495987323,-0.3090169943749469
0.7313910164990713,-0.8090169943749471
0.12853191207080678,-1.0
-0.6594451459087634,-0.8090169943749478
-0.9911352701906517,-0.30901699437494806
-0.518452040535094,0.3090169943749468
0.17271400547700197,0.8090169943749449
0.8295687165565395,1.0
0.9328608044939822,0.8090169943749479
0.2906892798603682,0.3090169943749482
-0.37142139721631606,-0.3090169943749467
-0.8672408711442259,-0.8090169943749469
-0.9528162928890349,-1.0
-0.3845578261652109,-0.8090169943749479
0.2755280249777483,-0.3090169943749483
0.7321662665190259,0.3090169943749432
0.9957451251939835,0.8090169943749469
0.7623604926481955,1.0
0.10555638639229338,0.809016994374948
-0.43626925174893916,0.3090169943749484
-0.8147896309074505,-0.3090169943749464
-0.9998390899962247,-0.8090169943749468
-0.7113094044893978,-1.0
-0.08168030726296367,-0.8090169943749481
0.4184317921681924,-0.3090169943749485
0.7853547585444969,0.3090169943749463
0.9981533780609878,0.8090169943749467
0.7805561709712991,1.0
0.19530635249214476,0.8090169943749461
-0.3064603048618359,0.3090169943749486
-0.6892777050763023,-0.3090169943749428
-0.9728947297896322,-0.8090169943749467
-0.8843357804813197,-1.0
-0.3639130252222951,-0.8090169943749482
0.15677431596652924,-0.3090169943749454
0.562526689662901,0.30901699437495284
0.9134146922532794,0.8090169943749445
0.9585182006070283,1.0
0.5209575016427089,0.8090169943749462
-0.016897564546355767,0.3090169943749421
-0.4451320999046524,-0.30901699437494257
-0.8425582602934183,-0.8090169943749465
-0.9911630810901049,-1.0
-0.6332650144504058,-0.8090169943749442
-0.08761234949022809,-0.30901699437495234
0.35933901713102,0.30901699437494584
0.7847263524537352,0.8090169943749486
0.9995411613128118,1.0
0.7003657005122712,0.8090169943749506
0.1530708938830047,0.3090169943749491
-0.3072953045360605,-0.3090169943749491
-0.748305744800494,-0.8090169943749506
-0.9996346540967527,-1.0
-0.7347612294601714,-0.8090169943749486
-0.1871298072088722,-0.30901699437494584
0.28163713518264005,0.3090169943749524
0.730624277793247,0.8090169943749442
0.9986217209101149,1.0
0.7487539873499798,0.8090169943749465
0.20008356186221923,0.30901699437494257
-0.2732130070283914,-0.3090169943749421
-0.7255188318458039,-0.8090169943749462
-0.9982815715808477,-1.0
-0.7512362739504626,-0.8090169943749529
-0.20087899826855984,-0.30901699437495284
0.27431526989706945,0.3090169943749454
0.7272446367867488,0.8090169943749482
0.9984989597058194,1.0
0.7480826749244301,0.8090169943749508
0.195979109747392,0.30901699437494956
-0.27953534036733946,-0.3090169943749486
-0.7317243081532397,-0.8090169943749419
-0.9988871106655968,-1.0
-0.7429466568034645,-0.8090169943749488
-0.1894402215531377,-0.3090169943749463
0.2856050142465496,0.3090169943749384
0.7365573585388141,0.8090169943749439
0.99922685359254,1.0
0.7378781765966715,0.8090169943749551
0.18342881511994955,0.30901699437495656
-0.29087643299411553,-0.3090169943749416
-0.7405995335211888,-0.8090169943749459
